Date,Sales
2021-01-01,-60
2021-01-02,80
2021-01-03,12
2021-01-04,22
2021-01-05,53
2021-01-06,-46
2021-01-07,22
2021-01-08,99
2021-01-09,21
2021-01-10,1
2021-01-11,50
2021-01-12,-22
2021-01-13,18
2021-01-14,70
2021-01-15,-25
2021-01-16,57
2021-01-17,36
2021-01-18,70
2021-01-19,-35
2021-01-20,26
2021-01-21,7
2021-01-22,30
2021-01-23,21
2021-01-24,94
2021-01-25,12
2021-01-26,-47
2021-01-27,43
2021-01-28,73
2021-01-29,47
2021-01-30,147
2021-01-31,99
2021-02-01,59
2021-02-02,126
2021-02-03,114
2021-02-04,85
2021-02-05,-14
2021-02-06,-11
2021-02-07,122
2021-02-08,112
2021-02-09,79
2021-02-10,158
2021-02-11,133
2021-02-12,104
2021-02-13,49
2021-02-14,182
2021-02-15,-1
2021-02-16,71
2021-02-17,104
2021-02-18,51
2021-02-19,23
2021-02-20,49
2021-02-21,57
2021-02-22,92
2021-02-23,135
2021-02-24,107
2021-02-25,112
2021-02-26,149
2021-02-27,58
2021-02-28,104
2021-03-01,98
2021-03-02,147
2021-03-03,117
2021-03-04,130
2021-03-05,103
2021-03-06,177
2021-03-07,125
2021-03-08,171
2021-03-09,248
2021-03-10,79
2021-03-11,121
2021-03-12,91
2021-03-13,173
2021-03-14,160
2021-03-15,183
2021-03-16,224
2021-03-17,137
2021-03-18,154
2021-03-19,231
2021-03-20,166
2021-03-21,127
2021-03-22,126
2021-03-23,251
2021-03-24,161
2021-03-25,199
2021-03-26,214
2021-03-27,123
2021-03-28,192
2021-03-29,264
2021-03-30,181
2021-03-31,178
2021-04-01,242
2021-04-02,124
2021-04-03,126
2021-04-04,237
2021-04-05,225
2021-04-06,114
2021-04-07,290
2021-04-08,328
2021-04-09,265
2021-04-10,242
2021-04-11,284
2021-04-12,214
2021-04-13,206
2021-04-14,202
2021-04-15,275
2021-04-16,185
2021-04-17,241
2021-04-18,217
2021-04-19,148
2021-04-20,232
2021-04-21,207
2021-04-22,176
2021-04-23,218
2021-04-24,128
2021-04-25,245
2021-04-26,197
2021-04-27,234
2021-04-28,202
2021-04-29,188
2021-04-30,214
2021-05-01,292
2021-05-02,249
2021-05-03,250
2021-05-04,322
2021-05-05,278
2021-05-06,203
2021-05-07,263
2021-05-08,189
2021-05-09,292
2021-05-10,251
2021-05-11,228
2021-05-12,245
2021-05-13,169
2021-05-14,286
2021-05-15,265
2021-05-16,249
2021-05-17,304
2021-05-18,289
2021-05-19,301
2021-05-20,369
2021-05-21,309
2021-05-22,270
2021-05-23,237
2021-05-24,283
2021-05-25,334
2021-05-26,267
2021-05-27,281
2021-05-28,321
2021-05-29,332
2021-05-30,267
2021-05-31,276
2021-06-01,297
2021-06-02,320
2021-06-03,394
2021-06-04,264
2021-06-05,306
2021-06-06,244
2021-06-07,339
2021-06-08,304
2021-06-09,292
2021-06-10,340
2021-06-11,292
2021-06-12,254
2021-06-13,270
2021-06-14,291
2021-06-15,363
2021-06-16,402
2021-06-17,274
2021-06-18,420
2021-06-19,334
2021-06-20,411
2021-06-21,431
2021-06-22,313
2021-06-23,398
2021-06-24,357
2021-06-25,339
2021-06-26,404
2021-06-27,351
2021-06-28,257
2021-06-29,407
2021-06-30,384
2021-07-01,410
2021-07-02,361
2021-07-03,326
2021-07-04,342
2021-07-05,377
2021-07-06,200
2021-07-07,331
2021-07-08,410
2021-07-09,353
2021-07-10,455
2021-07-11,372
2021-07-12,356
2021-07-13,377
2021-07-14,457
2021-07-15,345
2021-07-16,398
2021-07-17,431
2021-07-18,416
2021-07-19,324
2021-07-20,471
2021-07-21,434
2021-07-22,402
2021-07-23,390
2021-07-24,434
2021-07-25,458
2021-07-26,450
2021-07-27,396
2021-07-28,357
2021-07-29,412
2021-07-30,417
2021-07-31,478
2021-08-01,367
2021-08-02,488
2021-08-03,397
2021-08-04,386
2021-08-05,469
2021-08-06,448
2021-08-07,391
2021-08-08,396
2021-08-09,372
2021-08-10,368
2021-08-11,475
2021-08-12,446
2021-08-13,411
2021-08-14,509
2021-08-15,486
2021-08-16,545
2021-08-17,418
2021-08-18,464
2021-08-19,508
2021-08-20,486
2021-08-21,457
2021-08-22,450
2021-08-23,406
2021-08-24,503
2021-08-25,453
2021-08-26,565
2021-08-27,508
2021-08-28,495
2021-08-29,528
2021-08-30,414
2021-08-31,529
2021-09-01,517
2021-09-02,435
2021-09-03,550
2021-09-04,561
2021-09-05,557
2021-09-06,560
2021-09-07,445
2021-09-08,483
2021-09-09,435
2021-09-10,464
2021-09-11,459
2021-09-12,527
2021-09-13,576
2021-09-14,477
2021-09-15,556
2021-09-16,498
2021-09-17,418
2021-09-18,492
2021-09-19,566
2021-09-20,428
2021-09-21,485
2021-09-22,607
2021-09-23,556
2021-09-24,565
2021-09-25,528
2021-09-26,567
2021-09-27,563
2021-09-28,563
2021-09-29,463
2021-09-30,589
2021-10-01,672
2021-10-02,468
2021-10-03,601
2021-10-04,667
2021-10-05,586
2021-10-06,480
2021-10-07,678
2021-10-08,603
2021-10-09,538
2021-10-10,502
2021-10-11,618
2021-10-12,587
2021-10-13,626
2021-10-14,642
2021-10-15,634
2021-10-16,574
2021-10-17,621
2021-10-18,541
2021-10-19,637
2021-10-20,548
2021-10-21,649
2021-10-22,634
2021-10-23,610
2021-10-24,574
2021-10-25,547
2021-10-26,547
2021-10-27,654
2021-10-28,567
2021-10-29,577
2021-10-30,586
2021-10-31,596
2021-11-01,663
2021-11-02,585
2021-11-03,607
2021-11-04,643
2021-11-05,596
2021-11-06,628
2021-11-07,607
2021-11-08,649
2021-11-09,621
2021-11-10,687
2021-11-11,642
2021-11-12,629
2021-11-13,639
2021-11-14,604
2021-11-15,593
2021-11-16,716
2021-11-17,486
2021-11-18,590
2021-11-19,627
2021-11-20,670
2021-11-21,551
2021-11-22,657
2021-11-23,681
2021-11-24,598
2021-11-25,630
2021-11-26,592
2021-11-27,702
2021-11-28,756
2021-11-29,692
2021-11-30,631
2021-12-01,691
2021-12-02,733
2021-12-03,648
2021-12-04,620
2021-12-05,687
2021-12-06,740
2021-12-07,645
2021-12-08,673
2021-12-09,666
2021-12-10,699
2021-12-11,691
2021-12-12,652
2021-12-13,657
2021-12-14,711
2021-12-15,802
2021-12-16,718
2021-12-17,733
2021-12-18,713
2021-12-19,694
2021-12-20,673
2021-12-21,734
2021-12-22,717
2021-12-23,663
2021-12-24,632
2021-12-25,727
2021-12-26,720
2021-12-27,754
2021-12-28,740
2021-12-29,727
2021-12-30,804
2021-12-31,713
